location_type,city,address,latitude,longitude,hours,phone,source_url,fetched_at
atm,Ухта,"Пр-т Ленина, д. 1, 1 этаж, офис филиала Банка",63.5617,53.6844,Ежедневно с 8-00 до 20-00 часов,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Ухта,"Пр-т Ленина, д. 22, опт-маркет «Союз»",63.566,53.6698,Ежедневно с 8-00 до 22-00 часов,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Ухта,"пр-т Ленина, д. 57, Ателье ""Молодежная мода""",63.5696,53.653,с 10-00 до 21-00 ежедневно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Ухта,"ул. Бушуева, д. 16, супермаркет «БЕРЁЗКА»",63.5658,53.6986,с 8-00 до 22-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Ухта,"Пионергорский пр-д, д. 3, ТЦ ""Бенилюкс"", магазин «Магнит»",63.5706,53.6753,с 9-00 до 21-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Ухта,"пр-т Ленина, д. 4, гостиница «Тиман»",63.5629,53.6806,круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
office,Ухта,"пр.Ленина, 1",63.5617,53.6836,"в будние дни с 10 до 18-30, в субботу с 10 до 13-30. Выходной: воскресенье",(8216) 74-72-10,https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Первомайская, 68. Офис Банка",61.6677,50.8272,Круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Малышева, 1. Торговый комплекс ""Народный рынок"" (цокольный этаж)",61.6889,50.8214,Ежедневно с 09-00 до 19-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Коммунистическая, 52. Центр торговли ""Аврора""",61.6619,50.8059,"ПН - СБ: с 10 до 20 часов, ВС:с 10 до 19 часов",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Колхозная, д.20, магазин «Магнит»",61.6607,50.8465,Ежедневно с 8 до 22.00 часов,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул.Куратова, 73/6 Торговый комплекс ""Рублик""",61.6624,50.8314,"Ежедневно с 9 до 20 часов, санитарный день: каждый второй понедельник месяца, до 15 часов",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"Автовокзал ТК ""Центральный рынок"" (ул. Морозова, д.202)",61.6389,50.8195,Ежедневно с 9.00 до 20.00 часов,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Коммунистическая, д. 62. Доп. офис ""Северный Народный Банк"" (АО)",61.6607,50.8016,Круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Интернациональная, 147 (ЦУМ)",61.6678,50.8329,"с 10-00 до 19-00 по будням, в субботу с 10-00 до 18-00, в воскресенье с 10-00 до 17-00",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Морозова, 2. Магазин ""Пятерочка""",61.6589,50.7932,круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Мира, 22/1. Магазин ""Пятерочка""",61.7958,50.7501,с 8-00 до 22-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"Покровский бульвар, 1 (Магазин «Магнит Косметик»)",61.697,50.8141,с 9:00-20:00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул.Коммунистическая, 18 ТЦ Детский мир",61.6678,50.8302,понедельник-пятница с 10:00 до 19:00 суббота с 10:00 до 18:00 воскресенье с 10:00 до 17:00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул.Петрозаводская, 38 (магазин «Пятерочка»)",61.6935,50.8183,круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Коммунистическая, 7, Магазин ""Пятерочка""",61.6695,50.8402,с 8-00 до 22-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул.Свободы, 35/75. Магазин ""Пятерочка""",61.6766,50.8263,Режим работы: с 8:00 до 22:00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"пр-т Бумажников, 45 (ТЦ ""Меркурий"")",61.7855,50.7464,"пн.-пт с 10.00 до 19.00,
сб, вскр. с 10.00 до 17.00 часов",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сыктывкар,"ул. Карла Маркса, 108 (магазин ""Пятерочка"")",61.6837,50.8133,Ежедневно с 08.00 до 22.00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
office,Сыктывкар,"ул. Первомайская, 68",61.6677,50.8272,"Обслуживание физических лиц:
По будням:
с 9.00 до 18.00, без перерыва
Суббота:
c 10.00 до 15.00, без перерыва
Воскресенье: выходной
Обслуживание юридических лиц и индивидуальных предпринимателей по приему денежных средств на расчетные счета:
По будням: с 09.00 до 17.30, без перерыва
Выходной: суббота, воскресенье","(8212) 40-97-26, консультации по вкладам,переводам, приему платежей (8212) 40-97-10 - Управление по работе с клиентами (будние дни с 8:30 до 16:45, перерыв на обед с 12:30 до 13:30)",https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
office,Сыктывкар,"ул.Коммунистическая, 62",61.6605,50.8009,"Обслуживание физических лиц:
По будням: с 10.30 до 18.30, без перерыва
Выходной: суббота, воскресенье
Обслуживание юридических лиц и индивидуальных предпринимателей по приему денежных средств на расчетные счета:
По будням: с 10.30 до 17.30, без перерыва
Выходной: суббота, воскресенье","(8212) 31-07-50, консультации по вкладам,переводам, приему платежей (8212) 40-97-10 - Управление по работе с клиентами (будние дни с 8:30 до 16:45, перерыв на обед с 12:30 до 13:30)",https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
office,Сыктывкар,"пр.Бумажников, 53в",61.7841,50.7471,"Обслуживание физических лиц:
по будням с 10.30 до 18.30 (без перерыва)
Выходной: суббота, воскресенье
Обслуживание юридических лиц и индивидуальных предпринимателей по приему денежных средств
по будням с 10.30 до 17.30 (без перерыва)
Выходной:суббота, воскресенье","(8212) 63-75-87, консультации по вкладам,переводам, приему платежей - (8212) 40-97-10 - Управление по работе с клиентами (будние дни с 8:30 до 16:45, перерыв на обед с 12:30 до 13:30)",https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
atm,Усинск,"Торговый центр «Норд Хаус» ул. Парковая, д.8Б",65.9906,57.5452,"Понедельник-суббота с 10:00 до 20:00,
воскресенье с 10:00 до 18:00",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Усинск,"Офис филиала Банка ул.60 лет Октября, д.12",65.9874,57.5601,Круглосуточно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Усинск,"Торговый дом «Лапландия» ул. Приполярная, д.8",65.9976,57.5518,с 08:00 до 22:00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
office,Усинск,"ул.60 лет Октября, 12",65.9874,57.5599,"с понедельника по четверг: с 08-30 до 16-45;
в пятницу: с 08-30 до 16-30;
перерыв с 13-00 до 14-00;
выходной: суббота, воскресенье",(82144) 4-55-62,https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
atm,Москва,"Петровский бульвар, д. 11, Ст. метро Чеховская/Трубная (офис филиала Банка)",55.7683,37.6152,"с 09.00-19.00, суббота и воскресенье - выходные",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
office,Москва,"Петровский бульвар, 11",55.7683,37.615,"Режим работы:
понедельник-четверг с 9:30 до 16:00 (обед с 12:30 до 13:15),
пятница с 09:30 до 15:00 (обед с 12:30 до 13:30),
в предпразднчные дни до 15:00
Обслуживания по системе «Золотая Корона» понедельник-пятница с 9.30 до 12.30",(495) 694-46-10 (499) 272-69-72,https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
atm,Сосногорск,"ул. Горького, д.20 (магазин ""Пятёрочка"")",63.6015,53.873,Ежедневно с 08-00 до 22-00,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сосногорск,"ул. Орджоникидзе, д.11: Магазин «МАГНИТ»",63.5867,53.9368,С 9-00 до 21-00 ежедневно,,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
atm,Сосногорск,"6-ой микрорайон, 18/2. Доп. Офис №1/2 «СНБ» (АО)",63.5895,53.9161,"С 10-00 до 18-00 в будние дни, с 10-00 до 14-00 в сб",,https://www.sevnb.ru/atms,2026-04-18T16:50:40+00:00
office,Сосногорск,"6-ой микрорайон, 18/2. Доп. Офис №1/2 «СНБ» (АО)",63.59,53.9111,"по будням с 10:00 до 18:00 перерыв с 13-00 до 14-00, в субботу с 10:00 до 14:00
выходной: воскресенье",(82149) 5-35-58,https://www.sevnb.ru/offices,2026-04-18T16:50:40+00:00
